Date,Price,Open,High,Low,Vol.,Change %
2022-12-21,82.43,80.13,82.71,79.73,,3.14%
2022-12-20,79.92,80.45,81.09,78.48,,-0.49%
2022-12-19,80.31,79.89,81.08,78.83,,0.50%
2022-12-18,79.91,79.27,79.92,79.25,,0.58%
2022-12-16,79.45,81.66,82.06,78.57,,-2.78%
2022-12-15,81.72,83.03,83.48,81.14,,-1.68%
2022-12-14,83.12,80.59,83.47,80.44,,2.95%
2022-12-13,80.74,78.54,81.62,78.44,,3.01%
2022-12-12,78.38,77.31,78.93,75.59,,1.36%
2022-12-11,77.33,77.22,77.68,77.11,,0.39%
2022-12-09,77.03,77.12,77.85,75.52,,0.18%
2022-12-08,76.89,77.78,79.59,76.18,,-1.18%
2022-12-07,77.81,80.22,80.94,77.39,,-3.00%
2022-12-06,80.22,83.71,84.17,79.18,,-3.92%
2022-12-05,83.49,87.52,88.97,83.05,,-4.52%
2022-12-04,87.44,86.3,87.55,86.05,,1.05%
2022-12-02,86.53,87.47,88.53,85.81,,-1.52%
2022-12-01,87.87,87.36,89.98,86.9,,0.68%
2022-11-30,87.28,85.44,88.04,85.09,,1.97%
2022-11-29,85.59,83.91,87.34,83.91,,1.97%
2022-11-28,83.94,84.09,85.31,81.47,,-0.20%
2022-11-27,84.11,84.31,84.52,83.97,,-0.68%
2022-11-25,84.69,86.12,87.63,84.4,,-1.31%
2022-11-24,85.81,85.59,86.1,84.75,,0.68%
2022-11-23,85.23,89.01,90.06,84.7,,-4.09%
2022-11-22,88.86,88.29,90.45,87.9,,0.57%
2022-11-21,88.36,88.37,88.4,82.93,,0.01%
2022-11-20,88.35,88.35,88.59,88.34,,-0.36%
2022-11-18,88.67,91.19,91.45,86.59,,-2.39%
2022-11-17,90.84,93.66,93.79,90.41,,-2.92%
2022-11-16,93.57,94.91,95.77,92.65,,-1.25%
2022-11-15,94.75,93.76,96.78,92.59,,1.30%
2022-11-14,93.53,97.95,98.09,93.53,,-4.52%
2022-11-13,97.96,97.09,97.97,96.94,,0.79%
2022-11-11,97.19,95.05,98.25,94.98,,2.68%
2022-11-10,94.65,93.91,95.67,93.07,,0.90%
2022-11-09,93.81,96.66,97.09,93.68,,-2.78%
2022-11-08,96.49,99.78,99.86,96.45,,-3.03%
2022-11-07,99.5,98.47,101.21,98.47,,1.05%
2022-11-06,98.47,98.73,98.8,98.2,,-1.99%
2022-11-04,100.47,96.31,100.65,96.1,,4.27%
2022-11-03,96.36,97.16,97.83,96.04,,-1.11%
2022-11-02,97.44,96.78,98.41,95.92,,0.80%
2022-11-01,96.67,94.48,97.54,94.27,,1.96%
2022-10-31,94.81,96.25,96.39,93.46,,-1.48%
2022-10-30,96.23,96.34,96.39,96.06,,-0.20%
2022-10-28,96.42,96.88,97.14,95.24,,-0.55%
2022-10-27,96.95,96.4,97.62,95.48,,0.50%
2022-10-26,96.47,93.39,96.59,92.68,,3.00%
2022-10-25,93.66,93.83,94.87,92.07,,-0.18%
2022-10-24,93.83,94.07,94.72,91.53,,-0.23%
2022-10-23,94.05,93.83,94.31,93.83,,0.14%
2022-10-21,93.92,92.78,94.2,91.41,,0.92%
2022-10-20,93.06,92.71,95.21,92.35,,0.04%
2022-10-19,93.02,91.27,93.31,89.84,,2.12%
2022-10-18,91.09,92.55,93.15,89.26,,-1.49%
2022-10-17,92.47,92.88,93.76,91.38,,-0.44%
2022-10-16,92.88,92.14,92.94,92.14,,0.62%
2022-10-14,92.31,95.12,95.78,91.94,,-3.18%
2022-10-13,95.34,93.14,95.61,91.78,,2.38%
2022-10-12,93.12,94.47,95.91,92.31,,-1.52%
2022-10-11,94.56,96.62,97.25,93.88,,-2.35%
2022-10-10,96.84,98.78,99.5,96.44,,-1.95%
2022-10-09,98.77,99.52,99.52,98.5,,-0.71%
2022-10-07,99.48,95.79,99.54,94.86,,3.78%
2022-10-06,95.86,94.66,95.94,93.69,,1.26%
2022-10-05,94.67,92.84,94.94,91.94,,2.05%
2022-10-04,92.77,89.8,93.41,89.78,,3.42%
2022-10-03,89.7,88.95,90.84,88.1,,0.84%
2022-10-02,88.95,87.76,89,87.65,,2.96%
2022-09-30,86.39,88.62,89.73,86.08,,-2.38%
2022-09-29,88.5,88.84,89.87,87.3,,-0.66%
2022-09-28,89.09,86.02,89.38,84.08,,4.10%
2022-09-27,85.58,83.97,86.94,83.94,,1.98%
2022-09-26,83.92,87.04,87.67,83.62,,-3.57%
2022-09-25,87.03,86.75,87.03,86.45,,0.20%
2022-09-23,86.86,90.73,91.22,85.86,,-4.23%
2022-09-22,90.7,90.34,93.23,89.73,,0.28%
2022-09-21,90.45,91.21,93.98,89.78,,-1.02%
2022-09-20,91.38,92.74,93.57,90.34,,-0.92%
2022-09-19,92.23,92.54,93.15,89.07,,-0.35%
2022-09-18,92.55,91.95,92.65,91.95,,0.23%
2022-09-16,92.34,91.19,93.39,90.97,,0.92%
2022-09-15,91.5,95.44,95.44,90.81,,-4.07%
2022-09-14,95.38,94.31,96.65,92.76,,1.18%
2022-09-13,94.27,95.12,96.41,91.95,,-0.94%
2022-09-12,95.16,93.42,96.11,92.13,,1.90%
2022-09-11,93.39,93.22,93.73,93.22,,0.14%
2022-09-09,93.26,89.72,94.2,89.6,,4.14%
2022-09-08,89.55,88.96,90.93,88.31,,0.80%
2022-09-07,88.84,93.97,94.98,88.52,,-5.54%
2022-09-06,94.05,96.53,97.2,93.53,,-2.74%
2022-09-05,96.7,95.87,98.33,95.53,,0.90%
2022-09-04,95.84,94.38,95.88,94.38,,1.21%
2022-09-02,94.69,94.19,96.78,94.16,,1.10%
2022-09-01,93.66,96.73,97.19,93.31,,-2.95%
2022-08-31,96.51,100,100.63,95.96,,-3.63%
2022-08-30,100.15,104.65,105.24,98.28,,-4.35%
2022-08-29,104.7,100.62,104.99,100.5,,4.05%
2022-08-28,100.62,100.62,100.97,99.97,,-0.16%
2022-08-26,100.78,100.84,102.02,98.82,,-0.16%
2022-08-25,100.94,102.78,103.53,100.18,,-1.81%
2022-08-24,102.8,101.19,102.93,100.28,,1.59%
2022-08-23,101.19,98.02,101.62,97.66,,3.47%
2022-08-22,97.8,96.94,98.53,93.57,,0.89%
2022-08-21,96.94,96.96,97.06,96.69,,-0.48%
2022-08-19,97.41,98.31,99.52,95.87,,-0.80%
2022-08-18,98.2,95.03,99.19,94.76,,3.64%
2022-08-17,94.75,94.5,96.32,93.31,,0.23%
2022-08-16,94.53,95.62,97.94,93.64,,-1.05%
2022-08-15,95.53,99.78,100.22,94.86,,-4.24%
2022-08-14,99.76,100.06,100.34,99.76,,-0.74%
2022-08-12,100.5,101.96,103.01,99.54,,-1.45%
2022-08-11,101.98,99.74,102.94,99.32,,2.24%
2022-08-10,99.75,99.19,100.78,96.35,,0.41%
2022-08-09,99.34,99.28,101.35,97.79,,-0.19%
2022-08-08,99.53,96.98,99.81,96,,2.64%
2022-08-07,96.97,97.34,97.41,96.73,,-0.80%
2022-08-05,97.75,96.96,99.83,96.1,,0.84%
2022-08-04,96.94,100.77,101.25,96.63,,-3.70%
2022-08-03,100.66,103.59,106.32,100.22,,-3.01%
2022-08-02,103.78,103.78,106.47,102.42,,-0.07%
2022-08-01,103.85,107.67,108.7,103.22,,-3.55%
2022-07-31,107.67,108.29,108.31,107.34,,-0.54%
2022-07-29,108.26,107.23,111.3,106.23,,1.09%
2022-07-28,107.09,107.13,109.03,105.69,,-0.03%
2022-07-27,107.12,104.47,107.76,103.59,,2.48%
2022-07-26,104.53,104.65,107.43,103.94,,-0.34%
2022-07-25,104.89,103.64,105.47,101.63,,1.21%
2022-07-24,103.64,103.77,104.31,103.36,,-0.57%
2022-07-22,104.23,104.68,106.52,102.72,,-0.55%
2022-07-21,104.81,107.34,107.7,102.4,,-2.62%
2022-07-20,107.63,108.16,108.47,106.1,,-0.63%
2022-07-19,108.31,106.76,108.72,104.69,,1.38%
2022-07-18,106.84,101.98,107.69,100.6,,4.78%
2022-07-17,101.97,102.09,102.64,101.86,,-0.46%
2022-07-15,102.44,101.37,104.09,99.6,,1.35%
2022-07-14,101.08,100.79,101.91,95.96,,-0.24%
2022-07-13,101.32,100.07,102.85,99.88,,0.54%
2022-07-12,100.78,108.1,108.38,100.63,,-6.83%
2022-07-11,108.17,108.86,109.65,105.58,,-0.62%
2022-07-10,108.84,108.75,109,108.14,,-0.46%
2022-07-08,109.34,107.03,109.71,105.93,,2.67%
2022-07-07,106.5,102.43,108.68,100.69,,4.37%
2022-07-06,102.04,107.41,108.28,100.84,,-4.87%
2022-07-05,107.26,116.29,117.47,103.56,,-7.86%
2022-07-04,116.41,114.08,116.84,113.16,,2.04%
2022-07-03,114.08,114.37,114.66,114.05,,-0.37%
2022-07-01,114.5,112.54,115.58,111.05,,1.97%
2022-06-30,112.29,115.58,116.51,111.34,,-2.80%
2022-06-29,115.52,117.25,119.69,115.09,,-1.59%
2022-06-28,117.39,115.06,117.61,114.92,,2.34%
2022-06-27,114.71,111.44,115.41,110.55,,2.93%
2022-06-26,111.44,112.03,112.16,110.78,,-0.67%
2022-06-24,112.19,110.09,113.94,109.34,,2.15%
2022-06-23,109.83,110.09,113.15,108.65,,-0.79%
2022-06-22,110.7,115.03,115.16,107.71,,-4.11%
2022-06-21,115.44,115.04,117.04,114.83,,0.16%
2022-06-20,115.26,114.85,115.35,112.4,,0.37%
2022-06-19,114.84,114.52,115.22,114.42,,0.24%
2022-06-17,114.56,120.25,122.41,112.85,,-4.67%
2022-06-16,120.17,120.75,121.5,116.79,,0.00%
2022-06-15,120.17,122.2,123.22,119.07,,-1.75%
2022-06-14,122.31,123.4,126.62,120.34,,-1.15%
2022-06-13,123.73,121.7,125.13,120.44,,1.67%
2022-06-12,121.7,122.88,123.04,121.5,,-1.52%
2022-06-10,123.58,124.64,126.13,121.6,,-0.94%
2022-06-09,124.75,125.53,126.23,124.43,,-0.79%
2022-06-08,125.74,122.47,126.38,122.38,,2.34%
2022-06-07,122.87,121.89,123.38,120.61,,0.71%
2022-06-06,122,123.35,123.57,120.84,,-1.09%
2022-06-05,123.35,123.64,123.97,123.31,,-0.27%
2022-06-03,123.68,120.5,123.8,118.28,,2.64%
2022-06-02,120.5,117.08,120.84,114.78,,1.91%
2022-06-01,118.24,118.53,121.04,117.83,,-0.40%
2022-05-31,118.72,120.78,123.41,117.69,,-1.32%
2022-05-30,120.31,118.66,120.54,118.5,,1.36%
2022-05-29,118.69,117.97,118.85,117.97,,0.40%
2022-05-27,118.22,117.06,118.62,115.97,,0.95%
2022-05-26,117.11,114.19,117.65,113.67,,2.44%
2022-05-25,114.32,114.09,115.27,113.04,,0.46%
2022-05-24,113.8,113.04,114.85,111.96,,0.10%
2022-05-23,113.69,113.02,114.59,112.17,,0.57%
2022-05-22,113.05,112.75,113.15,112.23,,0.00%
2022-05-20,113.05,111.9,113.61,110.92,,1.11%
2022-05-19,111.81,108.46,112.71,106.1,,1.93%
2022-05-18,109.69,113.32,114.6,108.81,,-3.12%
2022-05-17,113.22,114.82,116.16,111.57,,-1.10%
2022-05-16,114.48,112.91,115.3,109.5,,1.40%
2022-05-15,112.9,112.25,112.98,111.97,,1.03%
2022-05-13,111.75,109.13,112.28,108.38,,3.02%
2022-05-12,108.47,108.41,109.28,105.31,,0.28%
2022-05-11,108.17,102.34,108.92,101.91,,5.85%
2022-05-10,102.19,106.06,107.56,102.18,,-3.58%
2022-05-09,105.98,112.56,113.93,105.66,,-5.85%
2022-05-08,112.57,113.74,113.74,112.19,,-1.18%
2022-05-06,113.91,112.07,114.33,110.71,,1.84%
2022-05-05,111.85,111.38,114.86,110.09,,0.77%
2022-05-04,111,106.72,111.85,106.3,,4.01%
2022-05-03,106.72,108.45,109.2,105.53,,-1.66%
2022-05-02,108.52,107.85,109.29,104,,0.61%
2022-05-01,107.86,107.04,108.31,106.55,,0.25%
2022-04-29,107.59,108.17,111.02,107.18,,-0.59%
2022-04-28,108.23,105.69,108.72,103.91,,2.20%
2022-04-27,105.9,106.12,107.02,104.03,,-0.19%
2022-04-26,106.1,103.31,106.85,101.96,,2.67%
2022-04-25,103.34,105.66,106,100.31,,-2.20%
2022-04-24,105.66,106.38,106.4,105.22,,-1.12%
2022-04-22,106.86,109.15,109.59,106.25,,-2.49%
2022-04-21,109.59,108.03,110.73,107.71,,1.22%
2022-04-20,108.27,109.22,110.04,105.67,,-0.29%
2022-04-19,108.59,114.2,115.39,107.94,,-4.70%
2022-04-18,113.94,114.52,116.15,111.99,,-0.51%
2022-04-17,114.52,113.56,114.98,113.4,,1.18%
2022-04-14,113.19,109.95,114.09,108.31,,2.40%
2022-04-13,110.54,107.1,110.77,105.79,,3.67%
2022-04-12,106.63,101.09,107.41,100.63,,5.43%
2022-04-11,101.14,103.12,103.55,99.4,,-1.92%
2022-04-10,103.12,104.69,104.79,103.03,,-1.36%
2022-04-08,104.54,103.5,105.47,101.81,,0.91%
2022-04-07,103.6,104.31,105.88,100.69,,-0.41%
2022-04-06,104.03,108.09,111.18,102.97,,-3.77%
2022-04-05,108.1,111.41,112.56,107.08,,-2.23%
2022-04-04,110.56,106.13,111.28,105.68,,4.19%
2022-04-03,106.11,106.05,106.4,105.94,,-1.10%
2022-04-01,107.29,108.24,109.13,105.26,,-1.23%
2022-03-31,108.63,114.21,114.38,107.15,,-4.89%
2022-03-30,114.22,113.28,115.65,111.19,,2.05%
2022-03-29,111.93,110.52,115.26,105.44,,1.73%
2022-03-28,110.03,117.79,118.5,109.5,,-6.58%
2022-03-27,117.78,118.77,118.85,116.69,,-1.95%
2022-03-25,120.12,119.19,121.72,115.84,,1.31%
2022-03-24,118.57,122.23,124.44,117.53,,-2.91%
2022-03-23,122.12,115.2,123.09,115.17,,5.98%
2022-03-22,115.23,118.29,120.29,113.47,,-1.67%
2022-03-21,117.19,110.22,117.66,110.22,,6.36%
2022-03-20,110.18,108.92,110.33,108.91,,1.06%
2022-03-18,109.02,107.84,110.65,106.84,,0.96%
2022-03-17,107.98,99.76,108.63,98.92,,9.04%
2022-03-16,99.03,100.47,104.84,98.06,,-0.69%
2022-03-15,99.72,106.61,106.96,98.63,,-7.00%
2022-03-14,107.23,112.26,112.32,104.83,,-4.51%
2022-03-13,112.3,113.77,114.26,111.48,,-1.57%
2022-03-11,114.09,111.84,115.57,108.79,,2.95%
2022-03-10,110.82,114.53,120.16,110.62,,-3.03%
2022-03-09,114.28,132.13,133.76,108.5,,-13.03%
2022-03-08,131.4,127.12,135.36,123.48,,3.85%
2022-03-07,126.53,132.49,133.01,121.17,,-4.51%
2022-03-06,132.5,125.89,140.64,125.89,,10.07%
2022-03-04,120.38,115.77,121.32,111.81,,6.82%
2022-03-03,112.69,117.39,122.25,111.73,,-3.64%
2022-03-02,116.95,109.51,117.55,109.12,,6.41%
2022-03-01,109.9,100.5,109.93,100.46,,9.53%
2022-02-28,100.34,101.63,102.39,99.24,,-1.26%
2022-02-27,101.62,99.17,103.52,99.17,,4.91%
2022-02-25,96.86,99.63,100.79,95.09,,-1.42%
2022-02-24,98.26,97.51,104.85,96.53,,1.12%
2022-02-23,97.17,96.09,98.24,95.25,,1.20%
2022-02-22,96.02,97.06,99.05,95.47,,-1.44%
2022-02-21,97.42,94.96,97.52,92.78,,2.58%
2022-02-20,94.97,94.49,95.22,94.49,,0.94%
2022-02-18,94.09,93.03,94.44,90.55,,0.91%
2022-02-17,93.24,92.57,94.81,92.47,,0.94%
2022-02-16,92.37,93.81,96.42,91.47,,-1.60%
2022-02-15,93.87,96.22,96.65,92.45,,-2.41%
2022-02-14,96.19,95.85,97.18,93.86,,0.37%
2022-02-13,95.84,95.61,95.92,95.19,,0.32%
2022-02-11,95.53,91.63,96.16,90.99,,3.94%
2022-02-10,91.91,92.23,93.59,91.4,,-0.42%
2022-02-09,92.3,91.6,92.6,90.57,,0.51%
2022-02-08,91.83,93.19,93.49,90.49,,-1.82%
2022-02-07,93.53,93.5,94.59,92.72,,0.01%
2022-02-06,93.52,93.46,93.67,93.07,,0.07%
2022-02-04,93.45,91.93,94.37,91.87,,1.93%
2022-02-03,91.68,89.75,91.99,88.68,,1.91%
2022-02-02,89.96,90.16,91.21,88.98,,-0.07%
2022-02-01,90.02,90.36,90.68,88.45,,-0.04%
2022-01-31,90.06,90.15,90.56,88.84,,-0.08%
2022-01-30,90.13,90.05,90.2,89.95,,0.35%
2022-01-28,89.82,89.51,91.09,88.97,,0.14%
2022-01-27,89.69,89.34,90.59,88.63,,0.35%
2022-01-26,89.38,87.84,90.15,87.56,,1.67%
2022-01-25,87.91,86.75,88.23,86.15,,0.83%
2022-01-24,87.19,88.69,88.95,85.1,,-1.70%
2022-01-23,88.7,87.97,88.7,87.69,,1.01%
2022-01-21,87.81,86.75,88.3,85.79,,0.35%
2022-01-20,87.5,87.9,89.58,87.14,,-0.32%
2022-01-19,87.78,88.79,89.25,87.7,,-0.99%
2022-01-18,88.66,86.59,88.75,86.53,,2.33%
2022-01-17,86.64,86.64,86.8,85.65,,-0.01%
2022-01-16,86.65,86.56,86.8,86.43,,0.20%
2022-01-14,86.48,84.21,86.62,84.12,,2.67%
2022-01-13,84.23,84.98,85.19,83.92,,-0.84%
2022-01-12,84.94,83.94,85.33,83.65,,1.24%
2022-01-11,83.9,81.3,84.11,81.02,,3.40%
2022-01-10,81.14,81.6,82.43,80.64,,-0.55%
2022-01-09,81.59,82.03,82.03,81.41,,-0.43%
2022-01-07,81.94,82.15,83.15,81.61,,-0.22%
2022-01-06,82.12,80.33,82.98,79.77,,2.19%
2022-01-05,80.36,80.23,81.65,79.72,,0.04%
2022-01-04,80.33,79.07,80.72,78.78,,1.57%
2022-01-03,79.09,78.58,79.43,77.2,,0.66%
2022-01-02,78.57,78.28,78.65,78.28,,0.61%
2021-12-31,78.09,79.03,79.87,77.74,,-1.53%
2021-12-30,79.3,79.29,80.21,78.61,,-0.14%
2021-12-29,79.41,79.16,80.23,78.31,,0.44%
2021-12-28,79.06,78.5,79.68,78.27,,0.32%
2021-12-27,78.81,76.34,78.88,75.59,,3.26%
2021-12-26,76.32,76.41,76.45,76.05,,0.67%
2021-12-24,75.81,76.77,76.77,75.62,,-1.22%
2021-12-23,76.75,75.68,77.02,75,,1.23%
2021-12-22,75.82,74.28,75.88,73.87,,2.18%
2021-12-21,74.2,72.13,74.52,71.48,,2.61%
2021-12-20,72.31,72.37,72.69,69.54,,-0.04%
2021-12-19,72.34,72.97,72.98,71.97,,-1.35%
2021-12-17,73.33,74.9,75.32,72.99,,-2.15%
2021-12-16,74.94,74.8,75.95,74.36,,0.25%
2021-12-15,74.75,73.62,74.96,72.88,,1.56%
2021-12-14,73.6,74.88,75.56,72.97,,-1.42%
2021-12-13,74.66,76.31,76.83,74.62,,-2.16%
2021-12-12,76.31,75.85,76.38,75.85,,0.58%
2021-12-10,75.87,74.52,76.22,74.32,,1.77%
2021-12-09,74.55,76.47,77.24,74.38,,-2.51%
2021-12-08,76.47,76.02,76.94,74.94,,0.78%
2021-12-07,75.88,74.07,76.81,73.79,,2.33%
2021-12-06,74.15,71.75,74.37,71.41,,3.34%
2021-12-05,71.75,70.97,71.84,70.97,,1.70%
2021-12-03,70.55,70.92,73.25,69.87,,-0.80%
2021-12-02,71.12,70.31,71.35,66.41,,2.26%
2021-12-01,69.55,70.47,73.56,68.81,,-1.93%
2021-11-30,70.92,74.91,75.08,68.19,,-4.12%
2021-11-29,73.97,75.31,76.72,72.93,,-1.78%
2021-11-28,75.31,73.56,75.68,73.56,,3.76%
2021-11-26,72.58,81.05,81.21,71.84,,-11.51%
2021-11-25,82.02,81.94,82.35,81.47,,0.06%
2021-11-24,81.97,81.84,82.86,81.63,,-0.19%
2021-11-23,82.13,79.69,82.59,78.75,,3.11%
2021-11-22,79.65,78.59,80.28,78.33,,1.34%
2021-11-21,78.6,78.77,78.77,77.8,,0.98%
2021-11-19,77.84,80.29,81.53,77.47,,-3.23%
2021-11-18,80.44,79.35,80.71,78.59,,1.09%
2021-11-17,79.57,81.36,81.5,79.17,,-2.62%
2021-11-16,81.71,81.25,82.44,80.91,,0.29%
2021-11-15,81.47,82.7,82.77,80.47,,-1.46%
2021-11-14,82.68,82.61,82.87,82.55,,0.29%
2021-11-12,82.44,83.33,83.33,81.72,,-0.75%
2021-11-11,83.06,83.37,83.88,82.15,,-0.17%
2021-11-10,83.2,85.5,86.02,82.6,,-2.95%
2021-11-09,85.73,84,85.8,83.71,,1.79%
2021-11-08,84.22,83.5,84.56,83.44,,0.86%
2021-11-07,83.5,83.12,83.63,83.12,,0.63%
2021-11-05,82.98,81.93,83.78,80.87,,1.74%
2021-11-04,81.56,82.19,85.16,80.85,,-0.48%
2021-11-03,81.95,84.72,84.88,81.77,,-3.33%
2021-11-02,84.77,85.22,85.94,84.48,,-0.56%
2021-11-01,85.25,84,85.87,83.83,,1.51%
2021-10-31,83.98,84.1,84.28,83.77,,-0.60%
2021-10-29,84.49,84.52,85.08,83.38,,-0.28%
2021-10-28,84.73,84.38,84.81,82.43,,0.47%
2021-10-27,84.33,86.18,86.42,84.19,,-2.26%
2021-10-26,86.28,86.15,86.64,85.46,,0.27%
2021-10-25,86.05,85.59,86.69,85.56,,0.54%
2021-10-24,85.59,85.76,85.8,85.44,,-0.26%
