Date,Price,Open,High,Low,Vol.,Change %
2021-10-22,85.81,84.76,86.02,84.06,,0.95%
2021-10-21,85,86.1,86.36,83.62,,-1.33%
2021-10-20,86.15,85.5,86.18,83.93,,0.87%
2021-10-19,85.41,84.52,85.72,84.03,,1.14%
2021-10-18,84.45,85.69,86.39,84.3,,-1.42%
2021-10-17,85.67,85.31,85.78,85.31,,0.46%
2021-10-15,85.28,84.73,85.53,84.6,,0.86%
2021-10-14,84.55,83.97,84.96,83.64,,0.88%
2021-10-13,83.81,83.57,84.17,82.75,,0.00%
2021-10-12,83.81,84.05,84.75,83.23,,-0.44%
2021-10-11,84.18,83.14,85.15,83.09,,1.24%
2021-10-10,83.15,83.13,83.73,83.12,,-0.01%
2021-10-08,83.16,83.01,84.05,82.57,,0.08%
2021-10-07,83.09,81.62,83.15,79.71,,1.98%
2021-10-06,81.48,83.29,84.15,81.27,,-2.13%
2021-10-05,83.25,81.96,83.83,81.88,,1.51%
2021-10-04,82.01,80,82.73,79.46,,2.55%
2021-10-03,79.97,80.09,80.2,79.83,,0.08%
2021-10-01,79.91,79.35,80.19,78.34,,0.99%
2021-09-30,79.13,78.64,80.11,77.32,,0.48%
2021-09-29,78.75,78.37,79.56,77.59,,0.60%
2021-09-28,78.28,79.47,80.82,78.22,,-1.47%
2021-09-27,79.45,78.9,79.93,78.72,,0.70%
2021-09-26,78.9,78.28,78.9,78.28,,0.97%
2021-09-24,78.14,77.44,78.35,77.03,,0.96%
2021-09-23,77.4,76.07,77.5,75.76,,1.80%
2021-09-22,76.03,74.76,76.43,74.67,,1.55%
2021-09-21,74.87,74.59,75.37,73.45,,0.58%
2021-09-20,74.44,75.25,75.41,73.72,,-1.08%
2021-09-19,75.25,75.48,75.62,75.08,,-0.45%
2021-09-17,75.59,75.88,76.04,74.87,,-0.41%
2021-09-16,75.9,75.67,76.17,74.78,,0.13%
2021-09-15,75.8,74.21,76.44,74.09,,2.09%
2021-09-14,74.25,73.95,74.59,73.41,,0.38%
2021-09-13,73.97,73.63,74.26,73.37,,0.46%
2021-09-12,73.63,73.17,73.7,73.03,,0.49%
2021-09-10,73.27,71.68,73.53,71.34,,2.13%
2021-09-09,71.74,72.96,73.61,71.29,,-1.85%
2021-09-08,73.09,72.09,73.37,71.98,,1.56%
2021-09-07,71.97,72.61,73.25,71.54,,-0.81%
2021-09-06,72.56,72.52,73.24,71.97,,0.06%
2021-09-05,72.52,72.98,73.06,72.5,,-0.64%
2021-09-03,72.99,73.37,74.21,72.93,,-0.48%
2021-09-02,73.34,71.79,74,71.44,,2.09%
2021-09-01,71.84,72.21,72.94,70.97,,-0.57%
2021-08-31,72.25,72.72,72.94,71.94,,-0.61%
2021-08-30,72.69,73.18,73.18,71.61,,-0.66%
2021-08-29,73.17,72.75,73.28,72.61,,1.23%
2021-08-27,72.28,71.23,72.39,70.86,,1.53%
2021-08-26,71.19,71.61,71.78,70.42,,-0.67%
2021-08-25,71.67,70.87,72.11,70.47,,0.76%
2021-08-24,71.13,68.89,71.28,68.77,,3.04%
2021-08-23,69.03,65.71,69.17,65.71,,5.05%
2021-08-22,65.71,65.22,65.81,65.15,,0.61%
2021-08-20,65.31,66.94,67.27,65.31,,-2.32%
2021-08-19,66.86,67.97,68.03,65.95,,-1.50%
2021-08-18,67.88,69.4,70.44,67.63,,-2.37%
2021-08-17,69.53,70.22,70.45,69.29,,-0.71%
2021-08-16,70.03,70.74,70.88,68.64,,-1.02%
2021-08-15,70.75,70.63,70.94,70.55,,-0.11%
2021-08-13,70.83,71.67,71.96,70.6,,-1.32%
2021-08-12,71.78,72.07,72.4,71.31,,-0.51%
2021-08-11,72.15,71.33,72.2,69.6,,1.04%
2021-08-10,71.41,69.93,71.79,69.5,,2.35%
2021-08-09,69.77,70.17,70.23,68.17,,-0.57%
2021-08-08,70.17,70.84,70.84,69.66,,-1.13%
2021-08-06,70.97,71.88,73.12,70.97,,-1.31%
2021-08-05,71.91,71.02,72.22,70.46,,1.25%
2021-08-04,71.02,73.11,73.59,70.84,,-2.82%
2021-08-03,73.08,73.89,74.35,71.84,,-1.28%
2021-08-02,74.03,75.99,76.02,73.15,,-2.57%
2021-08-01,75.98,76.09,76.2,75.97,,-0.14%
2021-07-30,76.09,75.74,76.61,75.34,,0.37%
2021-07-29,75.81,74.85,76.14,74.68,,1.28%
2021-07-28,74.85,74.85,75.37,74.5,,0.07%
2021-07-27,74.8,74.8,75.14,74.13,,-0.15%
2021-07-26,74.91,74.27,74.94,72.88,,0.69%
2021-07-23,74.4,73.78,74.41,73.51,,0.76%
2021-07-22,73.84,72.44,74.11,71.96,,1.93%
2021-07-21,72.44,69.19,72.59,68.87,,5.15%
2021-07-20,68.89,69.31,69.97,67.71,,-0.19%
2021-07-19,69.02,73.34,73.53,68.16,,-5.93%
2021-07-18,73.37,73.28,73.62,72.91,,-0.18%
2021-07-16,73.5,73.47,74.45,72.71,,-0.16%
2021-07-15,73.62,74.9,74.96,73.58,,-1.76%
2021-07-14,74.94,76.68,77.13,74.23,,-2.40%
2021-07-13,76.78,75.74,77.04,75.38,,1.53%
2021-07-12,75.62,76.08,76.18,74.69,,-0.62%
2021-07-11,76.09,76.17,76.31,76.05,,-0.04%
2021-07-09,76.12,74.88,76.34,74.32,,1.66%
2021-07-08,74.88,73.91,74.95,72.66,,1.30%
2021-07-07,73.92,75.32,76.58,73.18,,-2.13%
2021-07-06,75.53,77.72,78.46,74.74,,-2.87%
2021-07-05,77.76,76.78,77.89,76.34,,1.28%
2021-07-04,76.78,76.84,76.91,76.64,,0.00%
2021-07-02,76.78,76.33,77.15,75.95,,0.60%
2021-07-01,76.32,75.4,77.47,75.28,,1.25%
2021-06-30,75.38,75.38,76.09,74.68,,-0.04%
2021-06-29,75.41,74.88,75.76,74.13,,0.80%
2021-06-28,74.81,76.32,76.61,74.73,,-1.99%
2021-06-27,76.33,76.15,76.34,76.15,,0.22%
2021-06-25,76.16,75.59,76.25,75.01,,0.71%
2021-06-24,75.62,75.34,75.81,74.56,,0.21%
2021-06-23,75.46,74.81,76.05,74.77,,0.87%
2021-06-22,74.81,74.91,75.37,74.4,,-0.12%
2021-06-21,74.9,73.7,75.01,73.05,,1.56%
2021-06-20,73.75,73.34,73.88,73.34,,0.66%
2021-06-18,73.27,73.02,73.84,72.27,,0.23%
2021-06-17,73.1,73.91,74.57,72.11,,-1.14%
2021-06-16,73.94,74.34,75.05,73.94,,-0.54%
2021-06-15,74.34,73.13,74.42,72.9,,1.56%
2021-06-14,73.2,72.87,73.74,72.73,,0.44%
2021-06-13,72.88,72.75,72.95,72.69,,0.22%
2021-06-11,72.72,72.5,73.2,72,,0.28%
2021-06-10,72.52,72.14,73.04,71.09,,0.46%
2021-06-09,72.19,72.29,73,71.96,,0.00%
2021-06-08,72.19,71.54,72.56,70.85,,0.82%
2021-06-07,71.6,72.09,72.41,71.25,,-0.68%
2021-06-06,72.09,71.85,72.1,71.84,,0.40%
2021-06-04,71.8,71.42,72.32,70.91,,0.34%
2021-06-03,71.56,71.41,72.15,70.83,,0.25%
2021-06-02,71.38,70.67,71.65,70.53,,0.83%
2021-06-01,70.79,69.54,71.51,69.46,,1.93%
2021-05-31,69.45,69.11,70,68.93,,0.51%
2021-05-30,69.1,69.23,69.28,69.06,,-0.16%
2021-05-28,69.21,69.66,69.93,68.78,,-0.26%
2021-05-27,69.39,68.85,69.45,68.15,,0.80%
2021-05-26,68.84,68.6,69.22,68.09,,0.28%
2021-05-25,68.65,68.57,68.95,67.91,,0.26%
2021-05-24,68.47,66.59,68.71,66.56,,2.87%
2021-05-23,66.56,66.7,66.75,66.55,,-0.37%
2021-05-21,66.81,65.34,67.06,64.71,,2.53%
2021-05-20,65.16,66.78,67.32,64.95,,-2.48%
2021-05-19,66.82,68.57,68.63,65.47,,-2.74%
2021-05-18,68.7,69.75,70.43,67.48,,-1.51%
2021-05-17,69.75,69.11,69.83,68.44,,0.91%
2021-05-16,69.12,69.03,69.24,68.97,,0.04%
2021-05-14,69.09,67.27,69.12,66.77,,2.71%
2021-05-13,67.27,69.15,69.31,66.75,,-2.94%
2021-05-12,69.31,69.08,70.19,68.47,,0.49%
2021-05-11,68.97,68.65,69.05,67.45,,0.61%
2021-05-10,68.55,69.22,69.51,67.74,,-0.97%
2021-05-09,69.22,69,69.31,68.9,,0.92%
2021-05-07,68.59,68.65,69.01,67.76,,-0.06%
2021-05-06,68.63,68.84,69.75,68.35,,-0.42%
2021-05-05,68.92,69.88,70.36,68.75,,-1.13%
2021-05-04,69.71,68.12,69.74,67.78,,2.42%
2021-05-03,68.06,67.34,68.25,66.53,,1.07%
2021-05-02,67.34,67.18,67.37,67.12,,0.31%
2021-04-30,67.13,68.37,68.45,66.76,,-1.99%
2021-04-29,68.49,67.19,68.93,67.14,,2.18%
2021-04-28,67.03,66.58,67.86,66.15,,0.59%
2021-04-27,66.64,65.8,66.82,65.69,,1.31%
2021-04-26,65.78,65.9,66.28,64.6,,-0.18%
2021-04-25,65.9,66.1,66.22,65.87,,-0.20%
2021-04-23,66.03,65.8,66.34,65.21,,0.43%
2021-04-22,65.75,65.15,65.87,64.63,,1.00%
2021-04-21,65.1,66.34,66.57,65.02,,-1.91%
2021-04-20,66.37,67.25,68.12,65.58,,-1.19%
2021-04-19,67.17,66.47,67.29,66.24,,1.05%
2021-04-18,66.47,66.78,66.83,66.45,,-0.48%
2021-04-16,66.79,66.94,67.45,66.55,,-0.15%
2021-04-15,66.89,66.4,67.11,66.03,,0.83%
2021-04-14,66.34,64.1,66.97,63.96,,3.61%
2021-04-13,64.03,63.4,64.26,63.27,,1.28%
2021-04-12,63.22,63.37,64.38,62.5,,-0.24%
2021-04-11,63.37,63.09,63.39,63.09,,0.40%
2021-04-09,63.12,63.36,63.59,62.68,,-0.50%
2021-04-08,63.44,63.15,63.53,62.49,,0.65%
2021-04-07,63.03,62.73,63.66,61.72,,0.35%
2021-04-06,62.81,62.45,64.39,62.19,,0.69%
2021-04-05,62.38,64.79,64.88,61.37,,-3.70%
2021-04-04,64.78,64.88,64.9,64.41,,0.00%
2021-04-01,64.78,63.27,65.3,62.54,,2.53%
2021-03-31,63.18,64.17,64.96,62.68,,-1.54%
2021-03-30,64.17,65.52,65.52,63.67,,-1.75%
2021-03-29,65.31,64.55,65.55,63.21,,1.18%
2021-03-28,64.55,64.66,64.66,64.12,,0.03%
2021-03-26,64.53,62.14,65.04,62.09,,4.16%
2021-03-25,61.95,64.08,64.35,61.16,,-3.71%
2021-03-24,64.34,60.75,64.74,60.67,,6.15%
2021-03-23,60.61,64.53,64.53,60.48,,-6.06%
2021-03-22,64.52,64.23,65.3,63.7,,0.44%
2021-03-21,64.24,64.38,64.56,64.19,,-0.99%
2021-03-19,64.88,63.31,65.23,62.39,,2.58%
2021-03-18,63.25,68.29,68.52,61.85,,-7.20%
2021-03-17,68.16,68.85,69.28,67.36,,-1.09%
2021-03-16,68.91,69.28,69.38,67.8,,-0.39%
2021-03-15,69.18,69.96,70.49,68.3,,-1.10%
2021-03-14,69.95,69.81,70.19,69.78,,0.33%
2021-03-12,69.72,70,70.44,69.57,,-0.60%
2021-03-11,70.14,69,70.41,68.56,,2.07%
2021-03-10,68.72,67.9,69.01,67.09,,1.24%
2021-03-09,67.88,68.73,69.95,67.73,,-1.22%
2021-03-08,68.72,71.1,72.04,68.46,,-3.33%
2021-03-07,71.09,70.66,71.77,70.66,,1.15%
2021-03-05,70.28,67.91,70.42,67.38,,3.44%
2021-03-04,67.94,64.78,68.46,64.08,,5.07%
2021-03-03,64.66,63.11,65.43,63.11,,2.16%
2021-03-02,63.29,63.91,64.88,63.12,,-1.22%
2021-03-01,64.07,66.19,66.71,63.94,,-1.88%
2021-02-26,65.3,66.82,66.88,65.12,,-2.42%
2021-02-25,66.92,67.33,67.73,66.56,,-0.62%
2021-02-24,67.34,65.18,67.38,64.82,,3.35%
2021-02-23,65.16,65.43,66.81,64.52,,-1.05%
2021-02-22,65.85,63.36,65.9,63.23,,4.86%
2021-02-19,62.8,63.35,64.01,62.19,,-1.24%
2021-02-18,63.59,65.17,65.6,63.31,,-2.05%
2021-02-17,64.92,63.21,65.06,62.84,,1.96%
2021-02-16,63.67,63.53,63.8,62.8,,0.43%
2021-02-15,63.4,63.2,63.88,63.16,,0.94%
2021-02-12,62.81,60.92,62.97,60.49,,2.97%
2021-02-11,61,61.18,61.64,60.88,,-0.38%
2021-02-10,61.23,61.36,61.85,61.03,,-0.31%
2021-02-09,61.42,61.03,61.48,60.22,,0.92%
2021-02-08,60.86,60.06,60.86,59.95,,1.84%
2021-02-05,59.76,59.38,59.98,59.27,,0.81%
2021-02-04,59.28,58.73,59.28,58.26,,0.75%
2021-02-03,58.84,58.02,59.12,57.71,,1.36%
2021-02-02,58.05,56.61,58.26,56.54,,2.80%
2021-02-01,56.47,55.12,56.72,55.02,,2.21%
2021-01-29,55.25,55.29,56.27,55.14,,0.00%
2021-01-28,55.25,55.36,56.45,55.17,,-0.50%
2021-01-27,55.53,56.06,56.45,55.2,,-0.98%
2021-01-26,56.08,55.94,56.34,55.4,,0.25%
2021-01-25,55.94,55.38,56,55.1,,1.56%
2021-01-22,55.08,55.96,56.02,54.48,,-1.94%
2021-01-21,56.17,55.85,56.23,55.48,,0.86%
2021-01-20,55.69,56,56.61,55.66,,-0.46%
2021-01-19,55.95,55.02,56.06,54.89,,2.19%
2021-01-18,54.75,54.91,55.19,54.48,,-0.22%
2021-01-15,54.87,56.4,56.48,54.66,,-2.78%
2021-01-14,56.44,55.88,56.52,55.23,,0.98%
2021-01-13,55.89,56.87,57.39,55.77,,-1.52%
2021-01-12,56.75,55.63,56.77,55.5,,2.01%
2021-01-11,55.63,55.91,55.98,54.97,,-1.05%
2021-01-08,56.22,54.54,56.28,54.35,,3.16%
2021-01-07,54.5,54.17,54.86,53.92,,0.65%
2021-01-06,54.15,53.64,54.69,53.09,,1.14%
2021-01-05,53.54,50.86,53.81,50.68,,5.77%
2021-01-04,50.62,51.7,53.3,50.55,,-2.07%
2020-12-31,51.69,51.46,51.79,50.87,,0.49%
2020-12-30,51.44,51.32,51.88,50.91,,0.39%
2020-12-29,51.24,51.02,51.65,50.92,,0.63%
2020-12-28,50.92,50.89,52.01,50.74,,-0.82%
2020-12-24,51.34,51.08,51.75,50.61,,0.41%
2020-12-23,51.13,49.58,51.55,49.19,,2.65%
2020-12-22,49.81,50.54,50.84,49.53,,-2.01%
2020-12-21,50.83,51.54,51.56,49.18,,-2.79%
2020-12-18,52.29,51.45,52.43,51.11,,1.61%
2020-12-17,51.46,51.08,51.85,51.06,,0.68%
2020-12-16,51.11,50.59,51.16,50.32,,0.93%
2020-12-15,50.64,50.24,50.84,49.74,,0.68%
2020-12-14,50.3,50.04,50.75,49.18,,0.74%
2020-12-11,49.93,50.47,50.69,49.71,,-0.85%
2020-12-10,50.36,49,51,48.81,,2.86%
2020-12-09,48.96,48.75,49.48,48.35,,0.43%
2020-12-08,48.75,48.5,48.94,48.06,,0.27%
2020-12-07,48.62,48.98,49.37,48.34,,-0.73%
2020-12-04,48.98,48.86,49.79,48.77,,0.51%
2020-12-03,48.73,47.92,48.84,47.61,,1.75%
2020-12-02,47.89,46.95,48.68,46.75,,1.50%
2020-12-01,47.18,47.69,48.22,46.82,,-0.94%
2020-11-30,47.63,47.73,48.2,47,,-1.12%
2020-11-27,48.17,47.79,48.38,47.3,,0.82%
2020-11-26,47.78,48.66,49,47.46,,-2.03%
2020-11-25,48.77,47.72,48.94,47.62,,1.97%
2020-11-24,47.83,45.87,47.91,45.84,,4.62%
2020-11-23,45.72,45.02,45.99,44.79,,1.74%
2020-11-20,44.94,43.98,45.03,43.89,,2.16%
2020-11-19,43.99,43.81,44.39,43.62,,-0.02%
2020-11-18,44,43.52,44.68,43.28,,0.92%
2020-11-17,43.6,43.72,44.05,42.88,,-0.23%
2020-11-16,43.7,42.81,44.42,42.77,,2.97%
2020-11-13,42.44,42.8,43.07,42.39,,-1.30%
2020-11-12,43,43.39,44.19,43,,-1.04%
2020-11-11,43.45,43.41,44.99,43.3,,-0.64%
2020-11-10,43.73,41.44,43.75,41.41,,4.79%
2020-11-09,41.73,39.75,43.15,39.64,,6.02%
2020-11-06,39.36,40.14,40.33,39.01,,-2.69%
2020-11-05,40.45,40.62,41.15,39.96,,-0.95%
2020-11-04,40.84,39.77,40.95,39.05,,2.59%
2020-11-03,39.81,38.85,40.05,38.28,,2.50%
2020-11-02,38.84,35.81,38.96,35.67,,3.63%
2020-10-30,37.48,37.78,38.25,36.99,,-0.66%
2020-10-29,37.73,39.41,39.5,36.84,,-3.48%
2020-10-28,39.09,40.58,40.66,38.79,,-3.88%
2020-10-27,40.67,40.44,41.44,40.36,,0.64%
2020-10-26,40.41,41.06,41.27,40.17,,-2.74%
2020-10-23,41.55,42.27,42.69,41.41,,-1.77%
2020-10-22,42.3,41.49,42.66,41.34,,1.71%
2020-10-21,41.59,42.78,42.9,41.34,,-2.46%
2020-10-20,42.64,42.29,43.14,42.03,,0.78%
2020-10-19,42.31,42.84,43.06,42.2,,-0.70%
2020-10-16,42.61,42.85,42.98,42.07,,-0.42%
2020-10-15,42.79,43.18,43.24,41.36,,-0.93%
2020-10-14,43.19,42.17,43.2,41.89,,2.30%
2020-10-13,42.22,41.55,42.42,41.41,,1.69%
2020-10-12,41.52,42.19,42.34,41.11,,-2.31%
2020-10-09,42.5,43.02,43.25,42.3,,-1.48%
2020-10-08,43.14,41.8,43.14,41.53,,3.13%
2020-10-07,41.83,41.51,42.07,41.03,,0.58%
2020-10-06,41.59,41.01,42.48,40.87,,1.02%
2020-10-05,41.17,39.11,41.41,39.09,,6.08%
2020-10-02,38.81,40.25,40.37,38.41,,-3.77%
2020-10-01,40.33,41.71,42.12,39.52,,-3.26%
2020-09-30,41.69,40.93,42.04,40.39,,1.91%
2020-09-29,40.91,42.38,42.5,40.4,,-3.67%
2020-09-28,42.47,41.81,42.55,41.46,,1.68%
2020-09-25,41.77,41.8,42.25,41.47,,0.19%
2020-09-24,41.69,41.28,41.95,41.19,,0.63%
2020-09-23,41.43,41.62,42.52,41.12,,-0.62%
2020-09-22,41.69,41.71,42.09,41.12,,0.26%
2020-09-21,41.58,42.78,43.18,40.87,,-3.19%
2020-09-18,42.95,43.04,43.64,42.39,,-0.39%
2020-09-17,43.12,42.11,43.34,41.34,,2.33%
2020-09-16,42.14,40.53,42.27,40.42,,4.05%
2020-09-15,40.5,39.52,40.64,39.22,,2.53%
2020-09-14,39.5,39.62,39.89,39.12,,-0.23%
2020-09-11,39.59,39.71,40.12,39.17,,0.28%
2020-09-10,39.48,40.27,40.71,39.48,,-2.23%
2020-09-09,40.38,39.4,40.95,39.12,,2.25%
2020-09-08,39.49,41.81,41.95,39.06,,-5.46%
2020-09-07,41.77,41.4,42.14,41.4,,-0.62%
2020-09-04,42.03,43.38,44.2,41.99,,-3.73%
2020-09-03,43.66,44.14,44.22,42.83,,-0.91%
2020-09-02,44.06,45.4,45.66,43.85,,-2.97%
2020-09-01,45.41,45.22,45.83,45.08,,0.49%
2020-08-31,45.19,45.55,46.12,44.82,,-0.55%
2020-08-28,45.44,45.12,45.45,44.9,,0.49%
2020-08-27,45.22,45.69,45.87,44.61,,-1.33%
2020-08-26,45.83,45.97,46.07,45.55,,-0.37%
2020-08-25,46,45.09,46.02,45.03,,2.22%
2020-08-24,45,44.39,45.13,44.23,,1.76%
2020-08-21,44.22,44.89,45,43.52,,-1.23%
2020-08-20,44.77,45.01,45.07,43.94,,-0.69%
2020-08-19,45.08,45.06,45.37,44.71,,0.40%
2020-08-18,44.9,45.12,45.41,44.64,,-0.53%
2020-08-17,45.14,44.91,45.27,44.39,,0.80%
2020-08-14,44.78,45.04,45.04,44.31,,-0.25%
2020-08-13,44.89,45.07,45.39,44.65,,-0.55%
2020-08-12,45.14,44.33,45.42,44.3,,1.87%
2020-08-11,44.31,44.8,45.56,44.2,,-0.98%
2020-08-10,44.75,44.49,45.05,44.37,,0.77%
2020-08-07,44.41,44.91,45.04,44.03,,-1.00%
2020-08-06,44.86,45.02,45.42,44.59,,-0.47%
2020-08-05,45.07,44.03,45.94,43.97,,2.27%
2020-08-04,44.07,43.44,44.53,42.97,,1.12%
2020-08-03,43.58,43.15,44.16,42.61,,0.60%
2020-07-31,43.32,43.3,43.45,42.62,,0.09%
2020-07-30,43.28,43.76,43.87,41.45,,-1.05%
2020-07-29,43.74,43.31,43.93,43.2,,1.09%
2020-07-28,43.27,43.56,43.83,43.02,,-0.46%
2020-07-27,43.47,43.11,43.77,42.39,,0.32%
2020-07-24,43.33,43.3,43.88,42.78,,0.02%
2020-07-23,43.32,44.11,44.76,43.12,,-2.17%
2020-07-22,44.28,43.96,44.38,43.61,,0.75%
2020-07-21,43.95,43.2,44.87,43.18,,1.76%
2020-07-20,43.19,43.11,43.41,42.35,,0.23%
2020-07-17,43.09,43.38,43.42,42.61,,-0.69%
2020-07-16,43.39,43.61,43.76,43.11,,-0.50%
2020-07-15,43.61,43.05,43.82,42.68,,1.28%
2020-07-14,43.06,42.23,43.16,41.77,,2.13%
2020-07-13,42.16,42.81,43.3,42.11,,-2.48%
2020-07-10,43.23,42.38,43.37,41.29,,2.20%
2020-07-09,42.3,43.25,43.45,41.9,,-2.26%
2020-07-08,43.28,42.78,43.42,42.71,,0.79%
2020-07-07,42.94,43.05,43.4,42.42,,-0.26%
2020-07-06,43.05,42.89,43.65,42.72,,0.75%
2020-07-03,42.73,42.64,42.93,42.26,,-0.35%
2020-07-02,42.88,41.71,43.16,41.67,,1.97%
2020-07-01,42.05,41.41,42.56,40.98,,1.74%
2020-06-30,41.33,41.71,41.92,40.96,,-1.15%
2020-06-29,41.81,40.33,41.92,39.96,,2.95%
2020-06-26,40.61,41.25,41.64,40.17,,-1.65%
2020-06-25,41.29,40.09,41.48,39.32,,2.94%
2020-06-24,40.11,42.26,42.67,39.46,,-4.82%
2020-06-23,42.14,42.97,43.69,41.96,,-1.43%
2020-06-22,42.75,41.94,42.91,41.56,,2.74%
