Date,Price,Open,High,Low,Vol.,Change %
2020-06-19,41.61,41.38,42.55,40.7,,1.41%
2020-06-18,41.03,39.86,41.24,39.67,,2.17%
2020-06-17,40.16,40.15,41.03,39.62,,-0.27%
2020-06-16,40.27,39.35,41.2,38.52,,2.18%
2020-06-15,39.41,37.75,39.42,36.8,,2.58%
2020-06-12,38.42,37.39,38.89,36.48,,1.72%
2020-06-11,37.77,40.2,40.38,37.27,,-7.31%
2020-06-10,40.75,39.9,41.33,39.51,,1.37%
2020-06-09,40.2,40.48,40.75,39.2,,0.27%
2020-06-08,40.09,42.57,42.57,40,,-2.62%
2020-06-05,41.17,39.06,41.64,38.95,,5.24%
2020-06-04,39.12,38.87,39.28,38.25,,1.24%
2020-06-03,38.64,38.95,39.66,37.97,,-0.21%
2020-06-02,38.72,37.54,38.89,37.44,,2.71%
2020-06-01,37.7,36.81,37.83,36.35,,2.42%
2020-05-29,36.81,35.02,37.2,33.98,,4.43%
2020-05-28,35.25,33.87,35.7,33.49,,3.52%
2020-05-27,34.05,35.53,35.77,33.81,,-4.38%
2020-05-26,35.61,35.09,36.17,34.8,,1.92%
2020-05-25,34.94,34.01,35.33,33.79,,2.25%
2020-05-22,34.17,34.92,35.02,32.48,,-1.67%
2020-05-21,34.75,34.48,35.67,34.45,,0.87%
2020-05-20,34.45,33.02,34.97,32.94,,4.08%
2020-05-19,33.1,34,34.11,32.74,,-2.16%
2020-05-18,33.83,31.82,34.03,31.67,,9.55%
2020-05-15,30.88,29.52,30.96,29.02,,4.75%
2020-05-14,29.48,27.54,29.57,26.96,,7.04%
2020-05-13,27.54,27.34,28.45,26.93,,0.66%
2020-05-12,27.36,27.81,28.45,27.27,,-1.90%
2020-05-11,27.89,28.18,29.04,27.16,,-1.06%
2020-05-08,28.19,26.97,28.39,26.74,,5.58%
2020-05-07,26.7,26.95,28.88,26.42,,-1.15%
2020-05-06,27.01,29,29,25.91,,-6.25%
2020-05-05,28.81,25.19,28.84,24.92,,14.83%
2020-05-04,25.09,23.1,25.17,22.79,,6.54%
2020-05-01,23.55,23.77,24.51,22.76,,0.04%
2020-04-30,23.54,21.64,23.74,21.42,,9.74%
2020-04-29,21.45,19.94,22.07,19.88,,5.98%
2020-04-28,20.24,19.29,20.75,18.52,,2.58%
2020-04-27,19.73,21.52,21.52,18.83,,-7.37%
2020-04-24,21.3,21.23,21.96,19.88,,1.87%
2020-04-23,20.91,20.17,22.37,19.34,,3.98%
2020-04-22,20.11,19.45,21.56,15.34,,7.60%
2020-04-21,18.69,25.09,25.27,16.77,,-24.88%
2020-04-20,24.88,26.44,26.8,24.17,,-6.54%
2020-04-17,26.62,26.98,27.05,25.85,,0.23%
2020-04-16,26.56,26.15,27.05,25.41,,2.11%
2020-04-15,26.01,28.04,28.09,25.25,,-6.47%
2020-04-14,27.81,29.7,29.79,27.2,,-5.21%
2020-04-13,29.34,29.38,30.5,28.15,,1.84%
2020-04-09,28.81,30.43,32.83,28.33,,-4.82%
2020-04-08,30.27,29.17,30.38,28.33,,4.38%
2020-04-07,29,30.16,30.45,28.38,,-2.23%
2020-04-06,29.66,28.34,30.39,28.15,,-2.91%
2020-04-03,30.55,26.02,30.7,24.73,,17.68%
2020-04-02,25.96,22.29,30.86,22.14,,16.57%
2020-04-01,22.27,22.48,22.73,21.33,,-0.76%
2020-03-31,22.44,22.96,24.07,22.21,,-1.54%
2020-03-30,22.79,23.48,23.85,21.67,,-9.09%
2020-03-27,25.07,26.73,27.04,24.2,,-7.11%
2020-03-26,26.99,27.46,27.79,26.08,,-2.03%
2020-03-25,27.55,27.75,28.34,25.84,,-0.61%
2020-03-24,27.72,27.91,28.7,26.75,,0.29%
2020-03-23,27.64,25.34,27.64,25.19,,0.66%
2020-03-20,27.46,28.86,31.02,26.9,,-2.56%
2020-03-19,28.18,26.84,29.36,25.06,,5.98%
2020-03-18,26.59,28.6,29.31,24.62,,-8.15%
2020-03-17,28.95,30.23,31.36,28.62,,-3.14%
2020-03-16,29.89,32.39,33.41,29.59,,-14.13%
2020-03-13,34.81,32.94,36.29,32.67,,5.39%
2020-03-12,33.03,36.23,36.66,32.68,,-8.33%
2020-03-11,36.03,37.64,39.79,35.56,,-5.28%
2020-03-10,38.04,36.59,38.43,35.22,,13.45%
2020-03-09,33.53,35.53,37.62,31.48,,-26.87%
2020-03-06,45.85,50.59,50.8,45.5,,-9.26%
2020-03-05,50.53,52.03,52.41,50.06,,-2.62%
2020-03-04,51.89,52.64,53.42,51.44,,-0.35%
2020-03-03,52.07,54.08,54.28,51.62,,-2.71%
2020-03-02,53.52,49.78,53.61,49.73,,5.94%
2020-02-28,50.52,51.53,51.57,49.37,,-1.81%
2020-02-27,51.45,53.22,53.31,51.02,,-3.89%
2020-02-26,53.53,55.2,55.53,53.11,,-2.67%
2020-02-25,55,56.62,57.09,54.73,,-2.41%
2020-02-24,56.36,57.1,57.36,55.27,,-3.97%
2020-02-21,58.69,59.27,59.52,57.98,,-1.23%
2020-02-20,59.42,59.61,60.28,59.2,,-0.42%
2020-02-19,59.67,58.02,59.72,57.84,,2.86%
2020-02-18,58.01,57.64,58.16,56.66,,0.10%
2020-02-17,57.95,57.66,58.08,57.23,,0.24%
2020-02-14,57.81,56.89,58.01,56.65,,1.47%
2020-02-13,56.97,56.24,57.34,55.47,,0.14%
2020-02-12,56.89,54.97,56.91,54.95,,3.79%
2020-02-11,54.81,54.27,55.23,54.23,,1.61%
2020-02-10,53.94,54.44,55.31,53.68,,-2.14%
2020-02-07,55.12,55.92,56.11,54.9,,-1.27%
2020-02-06,55.83,56.35,57.33,54.97,,-0.91%
2020-02-05,56.34,54.84,57.24,54.83,,3.22%
2020-02-04,54.58,55.14,56.44,54.47,,-0.80%
2020-02-03,55.02,56.75,57.62,54.89,,-4.45%
2020-01-31,57.58,59.29,59.53,56.86,,-2.56%
2020-01-30,59.09,59.65,59.73,57.77,,-0.97%
2020-01-29,59.67,59.89,60.7,59.33,,-0.78%
2020-01-28,60.14,59.16,60.22,58.62,,1.85%
2020-01-27,59.05,59.25,59.98,58.66,,-2.97%
2020-01-24,60.86,62.36,62.74,60.5,,-2.37%
2020-01-23,62.34,62.97,63,61.55,,-1.02%
2020-01-22,62.98,64.91,64.93,62.95,,-2.94%
2020-01-21,64.89,65.67,65.75,64.45,,-1.17%
2020-01-20,65.66,66.18,66.23,65.34,,0.06%
2020-01-17,65.62,65.25,65.68,65.03,,0.61%
2020-01-16,65.22,64.87,65.52,64.48,,0.59%
2020-01-15,64.84,65.03,65.22,64.16,,-0.35%
2020-01-14,65.07,64.95,65.69,64.59,,0.25%
2020-01-13,64.91,65.55,65.96,64.6,,-1.44%
2020-01-10,65.86,66.21,66.47,65.67,,-0.45%
2020-01-09,66.16,66.87,66.97,65.38,,-0.76%
2020-01-08,66.67,72.16,72.28,65.81,,-4.03%
2020-01-07,69.47,69.61,69.72,68.62,,-0.12%
2020-01-06,69.55,70.6,71.8,69.22,,-0.32%
2020-01-03,69.77,67.38,70.63,67.34,,3.45%
2020-01-02,67.44,67.51,67.7,66.84,,0.34%
2019-12-31,67.21,67.87,68.14,66.84,,-1.03%
2019-12-30,67.91,68.2,68.84,67.32,,-0.45%
2019-12-27,68.22,67.97,68.39,67.65,,0.25%
2019-12-26,68.05,67.39,68.05,67.32,,1.07%
2019-12-24,67.33,66.6,67.39,66.51,,0.93%
2019-12-23,66.71,66.27,66.76,65.97,,0.66%
2019-12-20,66.27,66.82,66.93,65.97,,-0.81%
2019-12-19,66.81,66.46,67.01,66.28,,0.60%
2019-12-18,66.41,66.16,66.68,65.83,,0.50%
2019-12-17,66.08,65.6,66.52,65.4,,0.75%
2019-12-16,65.59,65.19,65.95,65.19,,0.47%
2019-12-13,65.28,65,66.12,64.86,,0.68%
2019-12-12,64.84,64.29,65.22,64.25,,0.82%
2019-12-11,64.31,64.4,64.66,63.41,,-0.39%
2019-12-10,64.56,64.46,65.12,64.2,,0.12%
2019-12-09,64.48,64.59,64.94,64.05,,-0.60%
2019-12-06,64.87,63.97,65.38,63.33,,1.71%
2019-12-05,63.78,63.46,64.43,63.26,,0.35%
2019-12-04,63.56,61.59,64.03,61.53,,3.01%
2019-12-03,61.7,61.59,62.1,60.84,,0.44%
2019-12-02,61.43,61.64,62.65,61.31,,0.11%
2019-11-29,61.36,63.8,63.84,60.96,,-4.04%
2019-11-28,63.94,63.86,64.02,63.22,,-0.34%
2019-11-27,64.16,64.07,64.63,63.55,,-0.05%
2019-11-26,64.19,63.73,64.37,63.51,,0.90%
2019-11-25,63.62,63.64,63.87,63.04,,-0.06%
2019-11-22,63.66,63.75,64.37,63.09,,-0.31%
2019-11-21,63.86,62.31,64.15,62.06,,2.05%
2019-11-20,62.58,61.11,62.93,60.45,,2.74%
2019-11-19,60.91,62.41,62.72,60.84,,-2.45%
2019-11-18,62.44,63.48,63.73,62.12,,-1.89%
2019-11-15,63.64,62.69,63.85,61.91,,1.61%
2019-11-14,62.63,62.82,63.43,62.37,,-0.32%
2019-11-13,62.83,62.12,62.95,61.46,,0.98%
2019-11-12,62.22,62.4,63.11,62.08,,-0.50%
2019-11-11,62.53,62.67,63.02,61.84,,-0.65%
2019-11-08,62.94,62.54,63,60.98,,0.38%
2019-11-07,62.7,62.07,63.2,61.98,,0.98%
2019-11-06,62.09,63.11,63.65,61.92,,-1.88%
2019-11-05,63.28,62.3,63.52,62.29,,1.22%
2019-11-04,62.52,62.03,63.14,61.64,,0.81%
2019-11-01,62.02,59.83,62.05,59.8,,3.56%
2019-10-31,59.89,60.61,61.2,59.61,,-1.24%
2019-10-30,60.64,61.64,61.96,60.48,,-1.65%
2019-10-29,61.66,61.69,62.01,60.7,,0.00%
2019-10-28,61.66,62.14,62.41,61.27,,-0.72%
2019-10-25,62.11,61.69,62.23,61.07,,0.86%
2019-10-24,61.58,61.16,62.05,60.8,,0.51%
2019-10-23,61.27,59.69,61.47,59.03,,2.54%
2019-10-22,59.75,59.18,60.44,58.95,,0.81%
2019-10-21,59.27,59.41,59.75,58.47,,-0.49%
2019-10-18,59.56,60.07,60.55,59.27,,-1.01%
2019-10-17,60.17,59.21,60.28,58.98,,1.36%
2019-10-16,59.36,59.24,60.05,58.67,,0.29%
2019-10-15,59.19,59.58,60.02,58.33,,-0.60%
2019-10-14,59.55,60.97,60.99,58.87,,-2.49%
2019-10-11,61.07,59.92,61.08,59.63,,1.82%
2019-10-10,59.98,58.3,60.02,58.23,,2.13%
2019-10-09,58.73,58.42,59.78,58.36,,0.24%
2019-10-08,58.59,59.01,59.39,57.84,,-0.54%
2019-10-07,58.91,58.66,60.16,58.52,,-0.20%
2019-10-04,59.03,58.23,59.5,58.23,,1.41%
2019-10-03,58.21,58.01,58.52,56.69,,0.21%
2019-10-02,58.09,59.92,60.08,57.8,,-2.89%
2019-10-01,59.82,60.02,60.7,59.01,,-0.35%
2019-09-30,60.03,61.83,61.96,59.83,,-3.08%
2019-09-27,61.94,62.45,62.81,60.83,,-1.16%
2019-09-26,62.67,62.73,62.99,61.55,,0.02%
2019-09-25,62.66,62.59,62.93,61.35,,0.30%
2019-09-24,62.47,64.48,64.74,62.44,,-3.18%
2019-09-23,64.52,65.06,65.34,63.72,,-0.49%
2019-09-20,64.84,65.12,65.48,64.25,,-0.35%
2019-09-19,65.07,63.73,65.8,63.72,,1.97%
2019-09-18,63.81,64.52,65.25,63.31,,-0.95%
2019-09-17,64.42,68.42,69.54,63.83,,-5.78%
2019-09-16,68.37,68.73,69.95,65.14,,13.06%
2019-09-13,60.47,60.79,61.1,59.93,,-0.56%
2019-09-12,60.81,61.51,61.75,59.26,,-0.93%
2019-09-11,61.38,63.26,63.64,60.89,,-2.69%
2019-09-10,63.08,63.48,64.13,62.56,,0.05%
2019-09-09,63.05,62.15,63.41,61.99,,1.56%
2019-09-06,62.08,61.33,62.34,59.87,,1.40%
2019-09-05,61.22,61.03,62.86,60.73,,0.46%
2019-09-04,60.94,58.63,61.45,58.62,,3.78%
2019-09-03,58.72,59,59.37,57.72,,-0.56%
2019-09-02,59.05,59.36,59.78,58.62,,-0.99%
2019-08-30,59.64,60.95,61.21,59.05,,-2.18%
2019-08-29,60.97,60.45,61.2,60.01,,0.86%
2019-08-28,60.45,60.01,61,59.82,,0.62%
2019-08-27,60.08,58.8,60.17,58.53,,2.09%
2019-08-26,58.85,58.43,60.17,58.37,,-0.52%
2019-08-23,59.16,60.17,60.32,58.36,,-1.53%
2019-08-22,60.08,60.5,60.91,59.51,,-0.56%
2019-08-21,60.42,60.2,61.45,60.1,,0.57%
2019-08-20,60.08,59.68,60.34,58.98,,0.47%
2019-08-19,59.8,59.05,59.95,58.79,,1.82%
2019-08-16,58.73,58.47,59.54,58.33,,0.55%
2019-08-15,58.41,59.18,59.46,57.73,,-1.05%
2019-08-14,59.03,61.12,61.13,58.29,,-3.18%
2019-08-13,60.97,58.54,61.55,58.07,,4.36%
2019-08-12,58.42,58.27,58.93,57.94,,0.10%
2019-08-09,58.36,57.73,59.15,57.18,,0.95%
2019-08-08,57.81,57.55,58.07,56.84,,0.54%
2019-08-07,57.5,58.66,59.26,55.96,,-2.03%
2019-08-06,58.69,59.24,60.62,58.61,,-2.41%
2019-08-05,60.14,61.37,61.64,59.75,,-1.99%
2019-08-02,61.36,61.16,63.01,61.08,,0.41%
2019-08-01,61.11,64.07,64.62,60.12,,-4.99%
2019-07-31,64.32,64.94,65.52,64.28,,-1.14%
2019-07-30,65.06,63.95,65.16,63.94,,1.90%
2019-07-29,63.85,63.17,63.95,63,,0.68%
2019-07-26,63.42,63.43,64.08,63.16,,0.24%
2019-07-25,63.27,63.36,64.39,63.17,,-0.03%
2019-07-24,63.29,64.32,64.84,62.77,,-1.74%
2019-07-23,64.41,63.43,64.63,62.88,,1.39%
2019-07-22,63.53,63.45,64.25,63.01,,0.62%
2019-07-19,63.14,62.85,63.67,62.16,,0.43%
2019-07-18,62.87,63.86,64.8,61.63,,-1.67%
2019-07-17,63.94,64.81,65.65,63.58,,-1.25%
2019-07-16,64.75,66.75,67.49,64.24,,-2.76%
2019-07-15,66.59,67.09,67.91,66.54,,-1.17%
2019-07-12,67.38,67.35,67.78,67.05,,0.06%
2019-07-11,67.34,67.38,68.19,66.97,,0.10%
2019-07-10,67.27,65.35,67.68,65.19,,3.35%
2019-07-09,65.09,64.39,65.32,64.33,,0.93%
2019-07-08,64.49,64.97,65.72,64.38,,-0.98%
2019-07-05,65.13,63.96,65.18,63.59,,1.99%
2019-07-04,63.86,64.62,64.77,63.65,,-1.07%
2019-07-03,64.55,63.6,64.7,62.8,,1.57%
2019-07-02,63.55,65.57,66.28,62.96,,-3.67%
2019-07-01,65.97,66.6,67.55,65,,1.13%
2019-06-28,65.23,66.47,66.78,64.87,,-1.63%
2019-06-27,66.31,65.98,66.87,65.7,,-0.18%
2019-06-26,66.43,65.93,66.94,65.73,,0.70%
2019-06-25,65.97,65.04,66.09,64.36,,1.57%
2019-06-24,64.95,65.75,66.01,64.28,,-1.07%
2019-06-21,65.65,65.33,66.11,64.37,,0.86%
2019-06-20,65.09,62.87,65.19,62.81,,3.93%
2019-06-19,62.63,62.88,63,61.83,,-0.19%
2019-06-18,62.75,61.47,63.29,60.72,,2.13%
2019-06-17,61.44,62.77,62.91,61.26,,-1.99%
2019-06-14,62.69,61.9,63.21,61.39,,1.05%
2019-06-13,62.04,60.67,63.36,60.48,,2.58%
2019-06-12,60.48,62.37,62.48,60.28,,-3.79%
2019-06-11,62.86,63.13,63.7,62.8,,-0.47%
2019-06-10,63.16,64.61,64.71,62.89,,-1.74%
2019-06-07,64.28,63.4,64.58,62.75,,1.63%
2019-06-06,63.25,61.42,63.44,61.23,,2.70%
2019-06-05,61.59,62.67,63.34,60.48,,-1.46%
2019-06-04,62.5,62.1,63.2,61.32,,0.71%
2019-06-03,62.06,62.39,64.02,61.76,,-1.45%
2019-05-31,62.97,66.22,66.28,62.68,,-5.44%
2019-05-30,66.59,69.66,69.97,66.34,,-4.50%
2019-05-29,69.73,70.09,70.14,68.12,,-0.70%
2019-05-28,70.22,70.06,70.65,69.64,,0.21%
2019-05-27,70.07,69.25,70.07,68.61,,1.05%
2019-05-24,69.34,68.09,69.41,67.45,,1.79%
2019-05-23,68.12,71.03,71.11,67.14,,-4.08%
2019-05-22,71.02,72.05,72.19,70.57,,-1.59%
2019-05-21,72.17,72.33,72.69,71.8,,-0.14%
2019-05-20,72.27,73.15,73.6,71.79,,-0.10%
2019-05-17,72.34,73.1,73.47,72.03,,-0.96%
2019-05-16,73.04,72.3,73.6,72.09,,1.14%
2019-05-15,72.22,71.15,72.5,70.69,,1.36%
2019-05-14,71.25,70.33,71.9,70.21,,1.45%
2019-05-13,70.23,70.73,72.88,70.02,,-1.28%
2019-05-10,71.14,70.8,71.58,70.53,,0.67%
2019-05-09,70.67,70.58,71,69.75,,0.01%
2019-05-08,70.66,70.31,71.06,69.71,,0.63%
2019-05-07,70.22,71.54,71.73,69.78,,-1.61%
2019-05-06,71.37,69.9,72.21,69.3,,0.13%
2019-05-03,71.28,70.96,72,70.42,,0.66%
2019-05-02,70.81,72.5,72.72,70.17,,-2.41%
2019-05-01,72.56,72.23,72.82,71.79,,0.57%
2019-04-30,72.15,72,73.29,71.7,,0.25%
2019-04-29,71.97,71.65,72.52,71.12,,0.36%
2019-04-26,71.71,74.31,74.52,71.4,,-3.67%
2019-04-25,74.44,74.62,75.72,74.12,,-0.29%
2019-04-24,74.66,74.4,74.86,74.16,,0.17%
2019-04-23,74.53,74.53,74.9,74.16,,0.12%
2019-04-22,74.44,72.62,74.71,72.62,,3.07%
2019-04-18,72.22,71.9,72.3,71.47,,0.42%
2019-04-17,71.92,72.19,72.56,71.75,,-0.32%
2019-04-16,72.15,71.54,72.25,71.06,,0.78%
2019-04-15,71.59,71.79,71.92,71.13,,-0.45%
2019-04-12,71.91,71.39,72.27,71.31,,0.73%
2019-04-11,71.39,71.98,72.12,71,,-0.87%
2019-04-10,72.02,71.23,72.22,71.03,,1.05%
2019-04-09,71.27,71.61,71.81,70.75,,-0.39%
2019-04-08,71.55,71.19,71.67,70.92,,0.85%
2019-04-05,70.95,69.66,71.02,69.47,,1.59%
2019-04-04,69.84,69.98,70.58,69.44,,-0.37%
2019-04-03,70.1,70.03,70.54,69.38,,-0.10%
2019-04-02,70.17,69.78,70.17,69.29,,0.53%
2019-04-01,69.8,68.5,69.83,68.49,,2.24%
2019-03-29,68.27,67.97,68.97,67.83,,0.40%
2019-03-28,68,67.76,68,66.53,,0.22%
2019-03-27,67.85,67.87,68.34,67.19,,-0.22%
2019-03-26,68,67.28,68.19,67.23,,1.12%
2019-03-25,67.25,66.85,67.62,66.33,,0.48%
2019-03-22,66.93,67.72,67.92,66.16,,-1.08%
2019-03-21,67.66,68.34,68.64,67.55,,-0.82%
2019-03-20,68.22,67.56,68.5,67.13,,0.87%
2019-03-19,67.63,67.4,68.13,67.07,,0.39%
2019-03-18,67.37,67.08,67.61,66.62,,0.63%
2019-03-15,66.95,67.09,67.61,66.05,,-0.21%
2019-03-14,67.09,67.53,68.03,66.94,,-0.65%
2019-03-13,67.53,66.81,67.64,66.59,,1.26%
2019-03-12,66.69,66.63,67.28,66.26,,0.29%
2019-03-11,66.5,65.65,66.62,65.54,,1.43%
2019-03-08,65.56,65.88,65.95,63.88,,-0.55%
2019-03-07,65.92,65.69,66.84,65.61,,0.18%
2019-03-06,65.8,65.33,66.01,65.06,,0.55%
2019-03-05,65.44,65.38,66.05,64.88,,0.03%
2019-03-04,65.42,65.03,66.16,64.91,,1.11%
2019-03-01,64.7,66.32,66.93,64.41,,-2.27%
2019-02-28,66.2,66.31,66.58,65.71,,-0.17%
2019-02-27,66.31,65.7,66.71,65.29,,0.99%
2019-02-26,65.66,64.81,65.73,64.34,,1.37%
2019-02-25,64.77,67.27,67.49,64.56,,-3.29%
2019-02-22,66.97,67.01,67.74,66.9,,-0.03%
2019-02-21,66.99,67.18,67.33,66.74,,-0.31%
2019-02-20,67.2,66.42,67.43,65.7,,1.05%
2019-02-19,66.5,66.47,66.69,65.63,,-0.09%
2019-02-18,66.56,66.56,66.87,65.94,,0.30%
2019-02-15,66.36,64.96,66.44,64.48,,2.61%
2019-02-14,64.67,63.72,64.85,63.35,,1.52%
2019-02-13,63.7,62.77,64.03,62.76,,1.64%
2019-02-12,62.67,61.77,63.39,61.66,,1.67%
2019-02-11,61.64,61.98,62.38,60.97,,-0.84%
2019-02-08,62.16,61.74,62.43,61.14,,0.70%
2019-02-07,61.73,62.59,62.98,60.69,,-1.50%
2019-02-06,62.67,62.13,62.88,61.15,,0.77%
2019-02-05,62.19,62.7,63.11,61.81,,-1.14%
2019-02-04,62.91,62.88,63.72,61.37,,-0.05%
2019-02-01,62.94,61.15,63.06,60.55,,2.68%
2019-01-31,61.3,61.96,62.56,60.74,,-0.78%
2019-01-30,61.78,61.25,62.64,61.05,,0.88%
2019-01-29,61.24,59.78,61.73,59.72,,1.98%
2019-01-28,60.05,61.16,61.63,59.44,,-2.18%
2019-01-25,61.39,61,61.79,60.61,,0.54%
2019-01-24,61.06,60.89,61.37,60.29,,0.38%
2019-01-23,60.83,61.16,62.16,60.07,,-0.99%
2019-01-22,61.44,62.4,62.52,60.41,,-1.87%
2019-01-21,62.61,62.1,62.92,62.05,,0.37%
2019-01-18,62.38,61.05,62.74,61.05,,2.45%
2019-01-17,60.89,60.74,61.26,59.78,,-0.18%
2019-01-16,61,60.14,61.15,59.76,,1.23%
2019-01-15,60.26,59.16,60.55,58.82,,2.14%
2019-01-14,59,60.44,60.56,58.62,,-1.96%
2019-01-11,60.18,60.8,62.08,59.72,,-0.99%
2019-01-10,60.78,60.67,61.49,60.04,,-0.25%
2019-01-09,60.93,58.72,61.26,58.64,,4.71%
2019-01-08,58.19,57.3,58.41,56.72,,1.87%
2019-01-07,57.12,57.34,58.48,56.86,,0.35%
2019-01-04,56.92,55.16,57.81,54.89,,3.34%
2019-01-03,55.08,54.63,55.78,53.94,,3.34%
2019-01-02,53.3,53.44,53.44,52.96,,-0.65%
